Census Region,Census Region Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,ICD Chapter,ICD Chapter Code,Race,Race Code,Deaths,Population,Crude Rate
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,11,319042,Unreliable
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,Certain conditions originating in the perinatal period,P00-P96,White,2106-3,633,319042,198.4
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,359,319042,112.5
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,114,319042,35.7
Census Region 2: Midwest,CENS-R2,< 1 year,1,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,112,319042,35.1
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Neoplasms,C00-D48,White,2106-3,26,1287692,2
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,16,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,10,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,30,1287692,2.3
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,11,1287692,Unreliable
Census Region 2: Midwest,CENS-R2,1-4 years,4-Jan,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,93,1287692,7.2
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Neoplasms,C00-D48,White,2106-3,75,3378517,2.2
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,26,3378517,0.8
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,29,3378517,0.9
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,21,3378517,0.6
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,23,3378517,0.7
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,10,3378517,Unreliable
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,30,3378517,0.9
Census Region 2: Midwest,CENS-R2,5-14 years,14-May,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,148,3378517,4.4
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,17,3608556,Unreliable
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Neoplasms,C00-D48,White,2106-3,85,3608556,2.4
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,51,3608556,1.4
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,24,3608556,0.7
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,58,3608556,1.6
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,65,3608556,1.8
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,34,3608556,0.9
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,13,3608556,Unreliable
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,23,3608556,0.6
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,21,3608556,0.6
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,19,3608556,Unreliable
Census Region 2: Midwest,CENS-R2,15-24 years,15-24,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1048,3608556,29
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,52,3558795,1.5
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Neoplasms,C00-D48,White,2106-3,305,3558795,8.6
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,86,3558795,2.4
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,89,3558795,2.5
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,91,3558795,2.6
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,229,3558795,6.4
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,84,3558795,2.4
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,103,3558795,2.9
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,10,3558795,Unreliable
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,16,3558795,Unreliable
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,78,3558795,2.2
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,22,3558795,0.6
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,46,3558795,1.3
Census Region 2: Midwest,CENS-R2,25-34 years,25-34,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1911,3558795,53.7
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,96,3387131,2.8
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Neoplasms,C00-D48,White,2106-3,1014,3387131,29.9
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,17,3387131,Unreliable
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,217,3387131,6.4
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,113,3387131,3.3
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,140,3387131,4.1
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,663,3387131,19.6
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,182,3387131,5.4
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,305,3387131,9
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,38,3387131,1.1
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,67,3387131,2
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,35,3387131,1
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,41,3387131,1.2
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,46,3387131,1.4
Census Region 2: Midwest,CENS-R2,35-44 years,35-44,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1849,3387131,54.6
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,290,3734743,7.8
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Neoplasms,C00-D48,White,2106-3,3727,3734743,99.8
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,63,3734743,1.7
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,554,3734743,14.8
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,215,3734743,5.8
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,386,3734743,10.3
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,2052,3734743,54.9
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,739,3734743,19.8
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,802,3734743,21.5
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,21,3734743,0.6
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,59,3734743,1.6
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,178,3734743,4.8
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,30,3734743,0.8
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,72,3734743,1.9
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,78,3734743,2.1
Census Region 2: Midwest,CENS-R2,45-54 years,45-54,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,2040,3734743,54.6
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,714,4104033,17.4
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Neoplasms,C00-D48,White,2106-3,10173,4104033,247.9
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,107,4104033,2.6
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,1433,4104033,34.9
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,333,4104033,8.1
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,1047,4104033,25.5
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,5476,4104033,133.4
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,2797,4104033,68.2
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1549,4104033,37.7
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,48,4104033,1.2
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,184,4104033,4.5
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,534,4104033,13
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,141,4104033,3.4
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,173,4104033,4.2
Census Region 2: Midwest,CENS-R2,55-64 years,55-64,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1891,4104033,46.1
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,1172,2944519,39.8
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Neoplasms,C00-D48,White,2106-3,15321,2944519,520.3
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,195,2944519,6.6
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,2378,2944519,80.8
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,904,2944519,30.7
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,2405,2944519,81.7
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,10445,2944519,354.7
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,6126,2944519,208
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1947,2944519,66.1
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,114,2944519,3.9
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,355,2944519,12.1
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,1191,2944519,40.4
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,84,2944519,2.9
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,315,2944519,10.7
Census Region 2: Midwest,CENS-R2,65-74 years,65-74,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1376,2944519,46.7
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,1630,1612775,101.1
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Neoplasms,C00-D48,White,2106-3,15749,1612775,976.5
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,252,1612775,15.6
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,2910,1612775,180.4
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,3891,1612775,241.3
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,6567,1612775,407.2
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,19130,1612775,1186.2
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,9000,1612775,558
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,2237,1612775,138.7
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,136,1612775,8.4
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,435,1612775,27
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,2031,1612775,125.9
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,47,1612775,2.9
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,523,1612775,32.4
Census Region 2: Midwest,CENS-R2,75-84 years,75-84,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1922,1612775,119.2
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,2139,891196,240
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Neoplasms,C00-D48,White,2106-3,12327,891196,1383.2
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,464,891196,52.1
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,4224,891196,474
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,14558,891196,1633.5
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,16198,891196,1817.6
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,47455,891196,5324.9
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,12043,891196,1351.3
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,3357,891196,376.7
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,207,891196,23.2
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,723,891196,81.1
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,3428,891196,384.7
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,51,891196,5.7
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,2084,891196,233.8
Census Region 2: Midwest,CENS-R2,85+ years,85+,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,3903,891196,438
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,49,528254,9.3
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Neoplasms,C00-D48,White,2106-3,16,528254,Unreliable
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,13,528254,Unreliable
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,24,528254,4.5
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,26,528254,4.9
