Census Region,Census Region Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,ICD Chapter,ICD Chapter Code,Race,Race Code,Deaths,Population,Crude Rate
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,49,528254,9.3
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,48,528254,9.1
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,13,528254,Unreliable
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,13,528254,Unreliable
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,Certain conditions originating in the perinatal period,P00-P96,White,2106-3,1071,528254,202.7
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,683,528254,129.3
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,324,528254,61.3
Census Region 3: South,CENS-R3,< 1 year,1,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,182,528254,34.5
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,16,2138854,Unreliable
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,Neoplasms,C00-D48,White,2106-3,53,2138854,2.5
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,13,2138854,Unreliable
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,27,2138854,1.3
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,32,2138854,1.5
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,27,2138854,1.3
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,55,2138854,2.6
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,37,2138854,1.7
Census Region 3: South,CENS-R3,1-4 years,4-Jan,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,190,2138854,8.9
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,Neoplasms,C00-D48,White,2106-3,112,5499793,2
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,22,5499793,0.4
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,49,5499793,0.9
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,43,5499793,0.8
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,42,5499793,0.8
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,49,5499793,0.9
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,11,5499793,Unreliable
Census Region 3: South,CENS-R3,5-14 years,14-May,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,257,5499793,4.7
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,37,5594751,0.7
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Neoplasms,C00-D48,White,2106-3,165,5594751,2.9
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,15,5594751,Unreliable
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,76,5594751,1.4
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,38,5594751,0.7
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,81,5594751,1.4
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,108,5594751,1.9
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,47,5594751,0.8
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,25,5594751,0.4
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,11,5594751,Unreliable
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,20,5594751,0.4
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,45,5594751,0.8
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,43,5594751,0.8
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,57,5594751,1
Census Region 3: South,CENS-R3,15-24 years,15-24,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1840,5594751,32.9
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,121,5991581,2
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Neoplasms,C00-D48,White,2106-3,604,5991581,10.1
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,20,5991581,0.3
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,193,5991581,3.2
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,146,5991581,2.4
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,151,5991581,2.5
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,455,5991581,7.6
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,134,5991581,2.2
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,183,5991581,3.1
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,31,5991581,0.5
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,51,5991581,0.9
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,119,5991581,2
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,56,5991581,0.9
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,105,5991581,1.8
Census Region 3: South,CENS-R3,25-34 years,25-34,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,3086,5991581,51.5
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,254,5643983,4.5
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Neoplasms,C00-D48,White,2106-3,1833,5643983,32.5
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,54,5643983,1
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,400,5643983,7.1
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,184,5643983,3.3
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,250,5643983,4.4
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,1354,5643983,24
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,358,5643983,6.3
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,574,5643983,10.2
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,17,5643983,Unreliable
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,59,5643983,1
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,106,5643983,1.9
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,97,5643983,1.7
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,51,5643983,0.9
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,160,5643983,2.8
Census Region 3: South,CENS-R3,35-44 years,35-44,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,3241,5643983,57.4
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,697,6066381,11.5
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Neoplasms,C00-D48,White,2106-3,6155,6066381,101.5
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,103,6066381,1.7
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,1056,6066381,17.4
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,309,6066381,5.1
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,628,6066381,10.4
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,4108,6066381,67.7
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,1537,6066381,25.3
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1545,6066381,25.5
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,43,6066381,0.7
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,129,6066381,2.1
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,395,6066381,6.5
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,67,6066381,1.1
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,103,6066381,1.7
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,250,6066381,4.1
Census Region 3: South,CENS-R3,45-54 years,45-54,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,3779,6066381,62.3
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,1557,6223159,25
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Neoplasms,C00-D48,White,2106-3,16095,6223159,258.6
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,203,6223159,3.3
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,2386,6223159,38.3
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,515,6223159,8.3
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,1624,6223159,26.1
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,10169,6223159,163.4
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,5299,6223159,85.1
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,2996,6223159,48.1
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,113,6223159,1.8
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,306,6223159,4.9
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,1006,6223159,16.2
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,166,6223159,2.7
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,419,6223159,6.7
Census Region 3: South,CENS-R3,55-64 years,55-64,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,3451,6223159,55.5
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,2332,4900103,47.6
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Neoplasms,C00-D48,White,2106-3,23806,4900103,485.8
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,334,4900103,6.8
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,3685,4900103,75.2
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,1525,4900103,31.1
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,4153,4900103,84.8
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,18563,4900103,378.8
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,10866,4900103,221.8
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,3516,4900103,71.8
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,180,4900103,3.7
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,521,4900103,10.6
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,2114,4900103,43.1
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,75,4900103,1.5
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,634,4900103,12.9
Census Region 3: South,CENS-R3,65-74 years,65-74,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,2394,4900103,48.9
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,2791,2643292,105.6
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Neoplasms,C00-D48,White,2106-3,23275,2643292,880.5
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,377,2643292,14.3
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,4286,2643292,162.1
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,5472,2643292,207
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,12060,2643292,456.2
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,31393,2643292,1187.6
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,15185,2643292,574.5
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,3593,2643292,135.9
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,158,2643292,6
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,596,2643292,22.5
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,3228,2643292,122.1
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,49,2643292,1.9
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,1018,2643292,38.5
Census Region 3: South,CENS-R3,75-84 years,75-84,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,2926,2643292,110.7
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,3201,1226203,261
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Neoplasms,C00-D48,White,2106-3,16247,1226203,1325
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,442,1226203,36
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,5252,1226203,428.3
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,16820,1226203,1371.7
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,26416,1226203,2154.3
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,61865,1226203,5045.2
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,16484,1226203,1344.3
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,3834,1226203,312.7
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,224,1226203,18.3
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,704,1226203,57.4
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,4365,1226203,356
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,57,1226203,4.6
