Census Region,Census Region Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,ICD Chapter,ICD Chapter Code,Race,Race Code,Deaths,Population,Crude Rate
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,2824,1226203,230.3
Census Region 3: South,CENS-R3,85+ years,85+,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,4537,1226203,370
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,31,367071,8.4
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,Neoplasms,C00-D48,White,2106-3,16,367071,Unreliable
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,11,367071,Unreliable
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,22,367071,6
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,21,367071,5.7
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,20,367071,5.4
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,13,367071,Unreliable
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,Certain conditions originating in the perinatal period,P00-P96,White,2106-3,683,367071,186.1
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,387,367071,105.4
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,137,367071,37.3
Census Region 4: West,CENS-R4,< 1 year,1,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,83,367071,22.6
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,11,1488676,Unreliable
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,Neoplasms,C00-D48,White,2106-3,31,1488676,2.1
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,11,1488676,Unreliable
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,11,1488676,Unreliable
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,17,1488676,Unreliable
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,32,1488676,2.1
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,19,1488676,Unreliable
Census Region 4: West,CENS-R4,1-4 years,4-Jan,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,105,1488676,7.1
Census Region 4: West,CENS-R4,5-14 years,14-May,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,12,3829282,Unreliable
Census Region 4: West,CENS-R4,5-14 years,14-May,Female,F,Neoplasms,C00-D48,White,2106-3,72,3829282,1.9
Census Region 4: West,CENS-R4,5-14 years,14-May,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,30,3829282,0.8
Census Region 4: West,CENS-R4,5-14 years,14-May,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,17,3829282,Unreliable
Census Region 4: West,CENS-R4,5-14 years,14-May,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,17,3829282,Unreliable
Census Region 4: West,CENS-R4,5-14 years,14-May,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,30,3829282,0.8
Census Region 4: West,CENS-R4,5-14 years,14-May,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,172,3829282,4.5
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,16,3886247,Unreliable
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Neoplasms,C00-D48,White,2106-3,110,3886247,2.8
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,39,3886247,1
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,18,3886247,Unreliable
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,52,3886247,1.3
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,44,3886247,1.1
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,39,3886247,1
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,25,3886247,0.6
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,10,3886247,Unreliable
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,21,3886247,0.5
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,29,3886247,0.7
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,16,3886247,Unreliable
Census Region 4: West,CENS-R4,15-24 years,15-24,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,882,3886247,22.7
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,47,4234217,1.1
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Neoplasms,C00-D48,White,2106-3,334,4234217,7.9
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,11,4234217,Unreliable
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,101,4234217,2.4
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,93,4234217,2.2
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,92,4234217,2.2
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,224,4234217,5.3
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,56,4234217,1.3
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,144,4234217,3.4
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,22,4234217,0.5
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,16,4234217,Unreliable
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,74,4234217,1.7
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,24,4234217,0.6
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,50,4234217,1.2
Census Region 4: West,CENS-R4,25-34 years,25-34,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1307,4234217,30.9
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,100,3807360,2.6
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Neoplasms,C00-D48,White,2106-3,1075,3807360,28.2
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,21,3807360,0.6
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,218,3807360,5.7
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,115,3807360,3
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,122,3807360,3.2
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,530,3807360,13.9
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,153,3807360,4
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,395,3807360,10.4
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,12,3807360,Unreliable
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,45,3807360,1.2
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,38,3807360,1
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,49,3807360,1.3
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,44,3807360,1.2
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,58,3807360,1.5
Census Region 4: West,CENS-R4,35-44 years,35-44,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1456,3807360,38.2
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,263,3801868,6.9
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Neoplasms,C00-D48,White,2106-3,3197,3801868,84.1
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,50,3801868,1.3
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,551,3801868,14.5
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,248,3801868,6.5
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,297,3801868,7.8
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,1629,3801868,42.8
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,491,3801868,12.9
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,967,3801868,25.4
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,25,3801868,0.7
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,83,3801868,2.2
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,123,3801868,3.2
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,"Pregnancy, childbirth and the puerperium",O00-O99,White,2106-3,15,3801868,Unreliable
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,57,3801868,1.5
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,97,3801868,2.6
Census Region 4: West,CENS-R4,45-54 years,45-54,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1921,3801868,50.5
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,624,3903936,16
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Neoplasms,C00-D48,White,2106-3,8535,3903936,218.6
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,77,3903936,2
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,1386,3903936,35.5
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,377,3903936,9.7
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,876,3903936,22.4
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,4485,3903936,114.9
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,2071,3903936,53
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1729,3903936,44.3
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,51,3903936,1.3
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,186,3903936,4.8
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,392,3903936,10
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,113,3903936,2.9
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,139,3903936,3.6
Census Region 4: West,CENS-R4,55-64 years,55-64,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,2016,3903936,51.6
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,866,2910376,29.8
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Neoplasms,C00-D48,White,2106-3,13218,2910376,454.2
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,146,2910376,5
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,2126,2910376,73
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,604,2910376,20.8
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,2264,2910376,77.8
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,8811,2910376,302.7
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,4734,2910376,162.7
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1900,2910376,65.3
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,85,2910376,2.9
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,338,2910376,11.6
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,800,2910376,27.5
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,66,2910376,2.3
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,180,2910376,6.2
Census Region 4: West,CENS-R4,65-74 years,65-74,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1433,2910376,49.2
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,1002,1458037,68.7
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Neoplasms,C00-D48,White,2106-3,12957,1458037,888.7
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,173,1458037,11.9
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,2412,1458037,165.4
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,2088,1458037,143.2
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,6408,1458037,439.5
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,15625,1458037,1071.6
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,7194,1458037,493.4
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,1847,1458037,126.7
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,100,1458037,6.9
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,373,1458037,25.6
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,1206,1458037,82.7
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,40,1458037,2.7
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,312,1458037,21.4
Census Region 4: West,CENS-R4,75-84 years,75-84,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,1524,1458037,104.5
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Certain infectious and parasitic diseases,A00-B99,White,2106-3,1128,724679,155.7
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Neoplasms,C00-D48,White,2106-3,10477,724679,1445.7
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D89,White,2106-3,254,724679,35.1
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,"Endocrine, nutritional and metabolic diseases",E00-E88,White,2106-3,3247,724679,448.1
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Mental and behavioural disorders,F01-F99,White,2106-3,7512,724679,1036.6
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the nervous system,G00-G98,White,2106-3,16637,724679,2295.8
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the circulatory system,I00-I99,White,2106-3,37338,724679,5152.4
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the respiratory system,J00-J98,White,2106-3,9444,724679,1303.2
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the digestive system,K00-K92,White,2106-3,2456,724679,338.9
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the skin and subcutaneous tissue,L00-L98,White,2106-3,160,724679,22.1
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the musculoskeletal system and connective tissue,M00-M99,White,2106-3,512,724679,70.7
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,Diseases of the genitourinary system,N00-N98,White,2106-3,2019,724679,278.6
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,"Congenital malformations, deformations and chromosomal abnormalities",Q00-Q99,White,2106-3,48,724679,6.6
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",R00-R99,White,2106-3,1011,724679,139.5
Census Region 4: West,CENS-R4,85+ years,85+,Female,F,External causes of morbidity and mortality,V01-Y89,White,2106-3,2824,724679,389.7